0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2032.568775286735,469.5340728467725
2034.4857508765456,469.17311561103213
2037.7436756538086,468.8750540520799
2039.8455227389757,471.1810454779516
2040.677582810995,474.00257236602556
2041.2999102264916,477.54471297739906
2041.8903151390257,480.75731585850764
2043.2599801695355,483.672991006243
2046.0519621693609,485.1043272600807
2048.3220390592683,485.01574858485395
2051.5335937435743,484.39142658691634
2054.743701084273,483.7673859506684
2057.9737472368256,483.13946923567477
2061.1840490330724,482.5153907975246
2064.371598841164,481.89573531588576
2067.274431497105,481.60245352840303
2070.485507522352,481.8148763529037
2073.071740343618,483.17534257659054
2075.360613035827,485.4155489294114
2077.3026302654425,488.06251955661025
2079.0824934613643,490.78865867542834
2080.8706941099917,493.52756790827874
2082.469674176325,495.97665619721636
2084.2644473399637,498.72563226572066
2086.0519590902663,501.46348634294094
2087.670827014228,503.943035999243
2088.9667745346014,506.57618036874777
2090.049161287457,509.6368141303511
2090.880458404684,512.4542868081029
2091.7084001225967,515.2603872030747
