0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1278.6553333333334,817.884
1280.809,817.6621
1277.231868374691,817.3516781038348
1273.5662857333175,816.1387513727637
1270.035608248589,814.4768631153887
1266.934664983815,812.6737417315837
1263.9393977928744,810.7129077736312
1260.9912033070173,808.6295170036254
1257.8810178487765,806.3819264947302
1255.141434122678,804.3140054842164
1252.2635908062564,802.1396899791841
1249.138233167066,799.7783683829434
1244.346153604722,800.1659629686073
1241.4919262025123,798.0094901474151
1238.8740258902142,796.0315710553026
1236.0187594124059,793.8743131746278
1233.1501679963912,791.706987817527
1228.0961889295213,791.8985579770871
1225.2324772612958,789.7360001330466
1222.363092967872,787.5691585546291
1219.2397975293534,785.2105736716721
1216.3920179188817,783.06004706557
1213.5266247605514,780.8962194290234
1210.6625977166989,778.7334234262174
1207.804075019033,776.574784080366
1204.917169771108,774.3951818896543
1202.3056875932805,772.42387369503
1199.431439806448,770.2542137740587
1196.569141880764,768.0935743470454
1193.960557398166,766.1244535119216
1191.076147080521,763.947122284426
1188.2134895443137,761.786211401158
1185.6144736538247,759.8523533462139
1182.9878224837726,757.9147447907908
1180.1893232670236,755.9728483102421
1177.4045385242441,754.1623200915881
1175.2730901868204,752.770855255877
1176.1201573414219,753.3617502239999
1173.32341552863,751.7836513954652
1170.4803416046418,750.1886791743133
1167.568895858204,748.8468824389985
1164.6914721663652,747.4110326194252
1161.8805593045943,745.8743148817828
1159.5484757685372,744.1377768991289
1156.736772217165,741.9617628463278
1153.9917493601754,739.6602251188552
1151.1163972401584,737.157891652246
1148.97769165802,734.511871434293
1146.694527661721,731.3777299059614
